Train/Step,Train/Loss/Nu,Train/Loss/Flow,Train/Norm/Critic,Train/Norm/Flow,Time/ElapsedSec,Eval/Reward,Eval/Cost,Eval/Length
257000,5.972456455230713,0.08722083270549774,61.01387870311737,547.7012108154595,7615.108057975769,nan,nan,nan
258000,5.945888996124268,0.1870219111442566,61.09783661365509,548.1949152201414,7635.64417886734,nan,nan,nan
259000,5.945701599121094,0.1399965137243271,61.15299868583679,548.7736849822104,7656.363780975342,nan,nan,nan
260000,5.9574055671691895,0.13385950028896332,61.21574318408966,549.264888541773,7872.03938126564,19.645361310386736,12.333333333333334,1000.0
261000,5.93965482711792,0.09353246539831161,61.25712180137634,549.8405535910279,7892.494402647018,nan,nan,nan
262000,5.9263014793396,0.13780617713928223,61.32605838775635,550.3819901756942,7912.849544286728,nan,nan,nan
263000,5.958005905151367,0.2045547068119049,61.39128088951111,550.9584415983409,7933.206423044205,nan,nan,nan
264000,5.960900783538818,0.11006513983011246,61.45430088043213,551.4555044174194,7953.635223865509,nan,nan,nan
265000,5.972081184387207,0.08882220089435577,61.51693522930145,552.0430818200111,7973.848875761032,nan,nan,nan
266000,5.954148292541504,0.11317703872919083,61.565171003341675,552.605647560209,7993.999392271042,nan,nan,nan
267000,5.947576522827148,0.18142668902873993,61.634536027908325,553.1543603334576,8014.402959823608,nan,nan,nan
268000,5.945660591125488,0.2029142826795578,61.70240068435669,553.775119939819,8034.66134929657,nan,nan,nan
269000,5.9326276779174805,0.1248578354716301,61.77205562591553,554.3525555860251,8055.057496070862,nan,nan,nan
270000,5.945417404174805,0.1080726608633995,61.83209407329559,554.9040186293423,8075.441125154495,nan,nan,nan
271000,5.944550514221191,0.1214018240571022,61.893030762672424,555.5038977209479,8095.935701131821,nan,nan,nan
272000,5.9478888511657715,0.10303854942321777,61.961612701416016,556.0217576697469,8116.393917798996,nan,nan,nan
273000,5.94305419921875,0.2176249772310257,62.01663613319397,556.5152956377715,8136.787922382355,nan,nan,nan
274000,5.917943000793457,0.07887929677963257,62.08456909656525,557.1038503348827,8157.345399856567,nan,nan,nan
275000,5.9473490715026855,0.14154110848903656,62.15664577484131,557.6230962928385,8179.38148021698,nan,nan,nan
276000,5.927617073059082,0.1192300096154213,62.2028169631958,558.1454564444721,8201.392567157745,nan,nan,nan
277000,5.937177658081055,0.15581749379634857,62.26093542575836,558.6773262489587,8223.860882759094,nan,nan,nan
278000,5.9637370109558105,0.13310429453849792,62.33753025531769,559.2806028388441,8246.345891714096,nan,nan,nan
279000,5.94423246383667,0.1302100270986557,62.39880061149597,559.8885285500437,8267.699845552444,nan,nan,nan
280000,5.937849998474121,0.14950181543827057,62.47136163711548,560.4302640669048,8475.665911436081,19.098839681012407,16.0,1000.0
281000,5.939065456390381,0.1320067048072815,62.523438811302185,560.9550290592015,8496.938053131104,nan,nan,nan
282000,5.9352545738220215,0.09086685627698898,62.57935988903046,561.4650234784931,8517.326504707336,nan,nan,nan
283000,5.935613632202148,0.20542584359645844,62.65211737155914,561.9716720785946,8537.782687664032,nan,nan,nan
284000,5.931133270263672,0.18855829536914825,62.71532154083252,562.6031179428101,8558.232657670975,nan,nan,nan
285000,5.95265007019043,0.14336729049682617,62.78452801704407,563.1414549946785,8578.73519396782,nan,nan,nan
286000,5.955793380737305,0.1844111680984497,62.83885836601257,563.6827464848757,8599.013089895248,nan,nan,nan
287000,5.9577555656433105,0.0696086511015892,62.905420660972595,564.2351823113859,8619.454738140106,nan,nan,nan
288000,5.957706451416016,0.11576244980096817,62.95957803726196,564.7623745240271,8640.929405927658,nan,nan,nan
289000,5.93994140625,0.09367429465055466,63.020294427871704,565.3123598825186,8663.256367444992,nan,nan,nan
290000,5.93565559387207,0.06933288276195526,63.08475637435913,565.8157325200737,8685.497747898102,nan,nan,nan
291000,5.945032596588135,0.14708362519741058,63.148072719573975,566.391807820648,8707.633694410324,nan,nan,nan
292000,5.961014747619629,0.1328524798154831,63.20629560947418,566.922783754766,8729.028566598892,nan,nan,nan
293000,5.934718132019043,0.08851728588342667,63.27037453651428,567.4859736189246,8749.488455057144,nan,nan,nan
294000,5.954265594482422,0.10345933586359024,63.333234429359436,568.0188448484987,8769.949267864227,nan,nan,nan
295000,5.9575276374816895,0.10235246270895004,63.392600417137146,568.5449525713921,8790.311049938202,nan,nan,nan
296000,5.90671443939209,0.1423710435628891,63.45699381828308,569.0483656525612,8810.759217500687,nan,nan,nan
297000,5.903022289276123,0.09698209911584854,63.53417491912842,569.5616071093827,8831.268243074417,nan,nan,nan
298000,5.964648246765137,0.13645657896995544,63.59846317768097,570.0894174911082,8851.822604179382,nan,nan,nan
299000,5.915542125701904,0.08561915159225464,63.65717148780823,570.6426845751703,8872.457506895065,nan,nan,nan
300000,5.916332244873047,0.11564362049102783,63.72612535953522,571.159955099225,9078.739576101303,21.496774315979636,28.333333333333332,1000.0
301000,5.944291114807129,0.15838661789894104,63.788845896720886,571.6565796099603,9099.298338890076,nan,nan,nan
302000,5.938652515411377,0.08879571408033371,63.86485552787781,572.1532854437828,9119.620363235474,nan,nan,nan
303000,5.95979642868042,0.10661893337965012,63.92764723300934,572.6560169421136,9140.079797506332,nan,nan,nan
304000,5.924370765686035,0.0712735652923584,63.99436163902283,573.221061758697,9161.723497152328,nan,nan,nan
305000,5.932603359222412,0.10694992542266846,64.06497967243195,573.6882003061473,9183.731808185577,nan,nan,nan
306000,5.936609745025635,0.0988803505897522,64.12592363357544,574.2030260227621,9204.693272829056,nan,nan,nan
307000,5.909665107727051,0.09806668013334274,64.18452572822571,574.6615114547312,9224.94065284729,nan,nan,nan
308000,5.914742469787598,0.1189020648598671,64.23792374134064,575.125591866672,9245.335978984833,nan,nan,nan
309000,6.005253314971924,0.10325054079294205,64.30664551258087,575.6151136234403,9265.916478395462,nan,nan,nan
310000,5.913419246673584,0.08094824850559235,64.38011193275452,576.1971891969442,9286.503849744797,nan,nan,nan
311000,5.927592754364014,0.15178023278713226,64.43519651889801,576.7148498445749,9307.012942314148,nan,nan,nan
312000,5.973462104797363,0.08224231749773026,64.49147617816925,577.2188862860203,9327.374024391174,nan,nan,nan
313000,5.944446563720703,0.09105949848890305,64.54578149318695,577.7212274260819,9347.810569047928,nan,nan,nan
314000,5.936146259307861,0.10503923892974854,64.60918653011322,578.2464526630938,9368.42670416832,nan,nan,nan
315000,5.897592544555664,0.07014547288417816,64.67997622489929,578.7753867171705,9389.15547466278,nan,nan,nan
316000,5.920961380004883,0.10575034469366074,64.75584185123444,579.2753373757005,9411.26089477539,nan,nan,nan
317000,5.937126159667969,0.12079504877328873,64.82219612598419,579.8066646084189,9433.351480007172,nan,nan,nan
318000,5.918877601623535,0.056287672370672226,64.89007246494293,580.2724215425551,9455.793363571167,nan,nan,nan
319000,5.944873332977295,0.10365122556686401,64.9538244009018,580.7974227741361,9476.907984018326,nan,nan,nan
320000,5.906994819641113,0.1132543608546257,65.01635527610779,581.2567899860442,9679.99543428421,17.76279647604845,52.0,1000.0
321000,6.045778751373291,0.09551768004894257,65.08050799369812,581.7695217840374,9700.66106748581,nan,nan,nan
322000,5.928522109985352,0.08528498560190201,65.14030826091766,582.2460068203509,9721.149455308914,nan,nan,nan
323000,5.942680835723877,0.1434417963027954,65.21287560462952,582.7387160286307,9741.508744001389,nan,nan,nan
324000,5.943422317504883,0.14640486240386963,65.26664280891418,583.1753944195807,9761.89540719986,nan,nan,nan
325000,5.923343181610107,0.10726648569107056,65.33899366855621,583.6968573331833,9782.393040657043,nan,nan,nan
326000,5.924798011779785,0.1444983035326004,65.39882898330688,584.1643163487315,9802.807463884354,nan,nan,nan
327000,5.93720817565918,0.07475414872169495,65.46822786331177,584.6668648123741,9823.272901773453,nan,nan,nan
328000,5.913275718688965,0.11641484498977661,65.5299744606018,585.1188403442502,9843.766530275345,nan,nan,nan
329000,5.931641578674316,0.0899103507399559,65.594309091568,585.5707273893058,9865.168589830399,nan,nan,nan
330000,5.939640998840332,0.10637189447879791,65.67162322998047,586.0637027062476,9887.365114688873,nan,nan,nan
331000,5.94059944152832,0.06190537288784981,65.73581326007843,586.5560481697321,9909.407099723816,nan,nan,nan
332000,5.921999454498291,0.10349295288324356,65.80072855949402,586.9915869683027,9931.607207536697,nan,nan,nan
333000,5.945884704589844,0.1104443222284317,65.8575668334961,587.4728588499129,9953.67901134491,nan,nan,nan
334000,5.948343753814697,0.06896709650754929,65.92137634754181,587.9869161173701,9974.837246418,nan,nan,nan
335000,5.918349266052246,0.1434430181980133,65.98029255867004,588.4429440274835,9995.323027849197,nan,nan,nan
336000,6.042911052703857,0.09622171521186829,66.03763735294342,588.8788219206035,10015.740200519562,nan,nan,nan
337000,5.9351325035095215,0.12194671481847763,66.10461962223053,589.3715664707124,10036.06207704544,nan,nan,nan
338000,6.030735492706299,0.10553248226642609,66.16422951221466,589.8368879370391,10056.452285289764,nan,nan,nan
339000,5.920679569244385,0.06319572776556015,66.22406113147736,590.3573909588158,10076.84797501564,nan,nan,nan
340000,5.934396743774414,0.1332455426454544,66.28891336917877,590.8751132898033,10281.578615427017,14.262143856584506,20.666666666666668,1000.0
341000,5.936929225921631,0.14065608382225037,66.36232006549835,591.2742025107145,10302.058677911758,nan,nan,nan
342000,6.288947582244873,0.12059897184371948,66.42993927001953,591.7413501106203,10322.858052968979,nan,nan,nan
343000,5.9602837562561035,0.08971825987100601,66.49624574184418,592.217988461256,10344.973427534103,nan,nan,nan
344000,5.957022190093994,0.08743726462125778,66.55698108673096,592.6210981756449,10366.997729301453,nan,nan,nan
345000,5.921416759490967,0.14286166429519653,66.62955033779144,593.0729294270277,10389.019274234772,nan,nan,nan
346000,5.911783695220947,0.09857736527919769,66.69043385982513,593.5185106024146,10411.160382270813,nan,nan,nan
347000,5.95858097076416,0.09305117279291153,66.74373054504395,594.0025861561298,10433.555603981018,nan,nan,nan
348000,5.991857051849365,0.11673412472009659,66.8028393983841,594.4730061627924,10455.680143117905,nan,nan,nan
349000,5.900619983673096,0.10801344364881516,66.86344861984253,594.8861315324903,10476.46775007248,nan,nan,nan
350000,5.9110026359558105,0.10841117054224014,66.9302327632904,595.3132832273841,10496.974365472794,nan,nan,nan
351000,5.927443027496338,0.10947054624557495,66.98984122276306,595.7692018374801,10517.481148004532,nan,nan,nan
352000,6.000912666320801,0.12494974583387375,67.04669737815857,596.2385855056345,10537.880432367325,nan,nan,nan
353000,5.96739387512207,0.1352633535861969,67.10714268684387,596.6537641882896,10558.31289935112,nan,nan,nan
354000,5.935220718383789,0.08117792755365372,67.18843567371368,597.1015454903245,10578.528086900711,nan,nan,nan
355000,5.910122394561768,0.11763663589954376,67.25150454044342,597.527146037668,10598.697766780853,nan,nan,nan
356000,5.908934116363525,0.0881367102265358,67.3123881816864,597.9583807960153,10618.3215675354,nan,nan,nan
357000,5.930316925048828,0.07575123757123947,67.38974750041962,598.3653189949691,10637.804859399796,nan,nan,nan
358000,5.934696197509766,0.10905518382787704,67.45569980144501,598.7994439527392,10657.772163391113,nan,nan,nan
359000,5.932234764099121,0.09306950122117996,67.50734961032867,599.2291392274201,10678.288633108139,nan,nan,nan
360000,5.905653953552246,0.07743944972753525,67.56771206855774,599.6442442685366,10892.829461574554,3.8956258712172978,5.666666666666667,1000.0
361000,5.918715953826904,0.13698719441890717,67.63556265830994,600.106328535825,10915.12737941742,nan,nan,nan
362000,5.992424964904785,0.06461387127637863,67.70524597167969,600.5605390332639,10937.186825275421,nan,nan,nan
363000,5.967856407165527,0.15453778207302094,67.7736428976059,600.9691063351929,10958.774090528488,nan,nan,nan
364000,5.932066440582275,0.10499145090579987,67.8392766714096,601.3620918095112,10979.146721839905,nan,nan,nan
365000,5.948807716369629,0.11988475173711777,67.8949728012085,601.7777048833668,10999.544442892075,nan,nan,nan
366000,5.91358757019043,0.08463094383478165,67.96308922767639,602.1866285726428,11019.807237625122,nan,nan,nan
367000,5.916512966156006,0.08229800313711166,68.01349234580994,602.630491849035,11040.17393565178,nan,nan,nan
368000,5.963489055633545,0.07279723137617111,68.07303512096405,603.0221354290843,11060.616500616074,nan,nan,nan
369000,5.928377628326416,0.061089809983968735,68.13860630989075,603.4301199689507,11080.243297815323,nan,nan,nan
370000,5.900549411773682,0.07792148739099503,68.19471478462219,603.8093608021736,11099.941123008728,nan,nan,nan
371000,5.961240291595459,0.08267468214035034,68.263787150383,604.2063514739275,11119.287212371826,nan,nan,nan
372000,5.9180006980896,0.15052174031734467,68.3282824754715,604.5964523926377,11138.924284934998,nan,nan,nan
373000,5.914783477783203,0.09654628485441208,68.40367007255554,605.0560840778053,11159.579354286194,nan,nan,nan
374000,5.9086527824401855,0.06502757221460342,68.46046555042267,605.4122752845287,11180.103477478027,nan,nan,nan
375000,5.8871989250183105,0.09023337811231613,68.53374314308167,605.8567175716162,11200.437990903854,nan,nan,nan
376000,5.87812614440918,0.07785498350858688,68.59211730957031,606.3247234262526,11221.088199138641,nan,nan,nan
377000,5.893051624298096,0.08767624199390411,68.64819931983948,606.6740428172052,11241.558123588562,nan,nan,nan
378000,5.88759708404541,0.12574544548988342,68.7095353603363,607.0898102410138,11262.743818998337,nan,nan,nan
379000,5.9178667068481445,0.08493255823850632,68.76586639881134,607.4580410197377,11284.732821702957,nan,nan,nan
380000,5.929374694824219,0.13578246533870697,68.82935285568237,607.9069131650031,11500.867697238922,17.703517528964124,33.0,1000.0
381000,5.924753665924072,0.07885531336069107,68.90214204788208,608.3061625137925,11521.138568401337,nan,nan,nan
382000,5.912288188934326,0.12478828430175781,68.9745362997055,608.6885907873511,11541.268829107285,nan,nan,nan
383000,5.923327922821045,0.11610709875822067,69.0360939502716,609.1040812693536,11560.842611789703,nan,nan,nan
384000,5.95518159866333,0.12909892201423645,69.09075379371643,609.4645504057407,11580.54938697815,nan,nan,nan
385000,5.888065338134766,0.08957206457853317,69.15154922008514,609.8729098886251,11600.000764131546,nan,nan,nan
386000,5.912796974182129,0.08865799754858017,69.21567809581757,610.2728772051632,11619.7626683712,nan,nan,nan
387000,5.924803733825684,0.10606596618890762,69.2793778181076,610.6579612083733,11640.027235269547,nan,nan,nan
388000,5.898982524871826,0.09959733486175537,69.34237122535706,611.0484132654965,11660.606559753418,nan,nan,nan
389000,5.933994770050049,0.13289883732795715,69.40142476558685,611.4564907811582,11681.230758428574,nan,nan,nan
390000,5.926786422729492,0.0704917460680008,69.47206044197083,611.826852414757,11701.803986787796,nan,nan,nan
391000,5.955343246459961,0.14620554447174072,69.54022884368896,612.1891775242984,11722.641437292099,nan,nan,nan
392000,5.899121284484863,0.09538612514734268,69.59753561019897,612.5553254447877,11744.556849002838,nan,nan,nan
393000,5.912816524505615,0.09066222608089447,69.64892411231995,612.9706980697811,11766.510913610458,nan,nan,nan
394000,5.909607887268066,0.12296298891305923,69.71248984336853,613.3649554885924,11788.626842975616,nan,nan,nan
395000,5.9114089012146,0.09318756312131882,69.78385436534882,613.7414119020104,11810.68895983696,nan,nan,nan
396000,5.89750862121582,0.08299829810857773,69.83797609806061,614.1566481553018,11832.833792686462,nan,nan,nan
397000,5.899402141571045,0.07622423022985458,69.89852964878082,614.4776700921357,11855.098199129105,nan,nan,nan
398000,5.919551372528076,0.11176290363073349,69.96719944477081,614.8332288600504,11877.085668802261,nan,nan,nan
399000,5.882260322570801,0.04653208702802658,70.02705085277557,615.2049372531474,11899.185578107834,nan,nan,nan
400000,5.880507469177246,0.08921120315790176,70.09803462028503,615.6511099897325,12099.048897504807,13.626312549141938,8.333333333333334,1000.0
401000,5.9163289070129395,0.056956470012664795,70.15232539176941,616.0265906788409,12118.552222967148,nan,nan,nan
402000,5.954171657562256,0.09507398307323456,70.22118639945984,616.3718279004097,12138.42838549614,nan,nan,nan
403000,5.910500526428223,0.08346720039844513,70.27651059627533,616.74960924685,12158.958554506302,nan,nan,nan
404000,5.931739330291748,0.09320268034934998,70.34591853618622,617.1325085200369,12179.39140033722,nan,nan,nan
405000,5.962526798248291,0.12289506196975708,70.3952168226242,617.514637619257,12201.243235826492,nan,nan,nan
406000,5.883473873138428,0.0769096240401268,70.44847071170807,617.8415100127459,12223.390414476395,nan,nan,nan
407000,9.961181640625,0.0016742419684305787,70.5185616016388,618.2516745962203,12245.815529823303,nan,nan,nan
408000,5.9144110679626465,0.09126760065555573,70.58078110218048,618.6415459103882,12267.849130392075,nan,nan,nan
409000,5.942584037780762,0.09233691543340683,70.64801895618439,618.9651446044445,12289.855756759644,nan,nan,nan
410000,5.986872673034668,0.08629626035690308,70.70920252799988,619.3534203581512,12311.921417474747,nan,nan,nan
411000,5.905356407165527,0.09485332667827606,70.78619658946991,619.7462147064507,12334.031030416489,nan,nan,nan
412000,5.935653209686279,0.0776536837220192,70.83512735366821,620.1195720285177,12356.07429933548,nan,nan,nan
413000,5.930953025817871,0.10219796746969223,70.90150427818298,620.5084495916963,12378.139379024506,nan,nan,nan
414000,8.891963958740234,0.06428016722202301,70.95377206802368,620.8390074335039,12400.123697757721,nan,nan,nan
415000,5.927437782287598,0.09189088642597198,70.9977275133133,621.1896042078733,12422.122334480286,nan,nan,nan
416000,6.046356678009033,0.09211593121290207,71.07162117958069,621.5753947496414,12444.166570186615,nan,nan,nan
417000,5.949284076690674,0.1080327257514,71.12610471248627,621.8415229320526,12465.292922258377,nan,nan,nan
418000,5.928251266479492,0.07124628871679306,71.18921732902527,622.237143419683,12485.061888217926,nan,nan,nan
419000,5.886622905731201,0.06796598434448242,71.26043891906738,622.5680785477161,12504.812032699585,nan,nan,nan
420000,5.945970058441162,0.14335811138153076,71.33313024044037,622.9072734676301,12703.640843629837,14.15649117466161,14.0,1000.0
421000,5.892557621002197,0.07523862272500992,71.38935232162476,623.3369365781546,12725.63579750061,nan,nan,nan
422000,5.899585247039795,0.10287556797266006,71.44555151462555,623.6533521600068,12747.764235496521,nan,nan,nan
423000,5.905000686645508,0.07908536493778229,71.4956362247467,623.9821139536798,12769.859757184982,nan,nan,nan
424000,5.9012837409973145,0.08556628227233887,71.5570696592331,624.3288337141275,12791.979698181152,nan,nan,nan
425000,5.8903679847717285,0.11583111435174942,71.61677289009094,624.6477350704372,12814.051649332047,nan,nan,nan
426000,5.880834579467773,0.11977410316467285,71.66666376590729,624.9984979480505,12836.08185172081,nan,nan,nan
427000,6.453728675842285,0.0640464648604393,71.73016262054443,625.3577451445162,12858.139135599136,nan,nan,nan
428000,5.92226505279541,0.06405352801084518,71.78558480739594,625.6822280436754,12880.323930501938,nan,nan,nan
429000,5.91818380355835,0.07158162444829941,71.84901201725006,626.0522271543741,12902.646678209305,nan,nan,nan
430000,6.199677467346191,0.0809175968170166,71.92238640785217,626.3769361376762,12924.683716535568,nan,nan,nan
431000,6.092820644378662,0.10271508991718292,72.00018727779388,626.7293001189828,12945.553589344025,nan,nan,nan
432000,5.915210247039795,0.10924456268548965,72.06102299690247,627.0182444415987,12965.288545846939,nan,nan,nan
433000,5.903421878814697,0.13087435066699982,72.12947487831116,627.386022746563,12984.771083831787,nan,nan,nan
434000,6.04563570022583,0.07085034996271133,72.19245970249176,627.7241737730801,13004.456324338913,nan,nan,nan
435000,5.974874019622803,0.053085412830114365,72.25243031978607,628.0635817907751,13024.12807893753,nan,nan,nan
436000,5.9490203857421875,0.08088534325361252,72.30955529212952,628.3877672664821,13043.806920528412,nan,nan,nan
437000,5.933834552764893,0.1140410527586937,72.35836863517761,628.7223003022373,13063.25786113739,nan,nan,nan
438000,5.928579330444336,0.09192969650030136,72.4221111536026,629.0486376658082,13082.884013175964,nan,nan,nan
439000,6.168410778045654,0.055454522371292114,72.4899263381958,629.3942178227007,13102.468839645386,nan,nan,nan
440000,5.9120988845825195,0.07992743700742722,72.55234396457672,629.720153387636,13321.340077638626,11.427681615349774,16.333333333333332,1000.0
441000,5.933228015899658,0.0627877414226532,72.61213183403015,630.1060265824199,13343.587121486664,nan,nan,nan
442000,8.241599082946777,0.021336639299988747,72.66403186321259,630.3968427143991,13365.782180786133,nan,nan,nan
443000,5.886246204376221,0.09425109624862671,72.7243983745575,630.6937151476741,13387.827204465866,nan,nan,nan
444000,5.939647674560547,0.11258301883935928,72.7965030670166,631.0338202752173,13408.809161663055,nan,nan,nan
445000,5.918632507324219,0.10433059185743332,72.8468189239502,631.3681817427278,13429.351805448532,nan,nan,nan
446000,5.922526836395264,0.09712808579206467,72.91032636165619,631.6975428014994,13449.0961227417,nan,nan,nan
447000,5.924214839935303,0.06423457711935043,72.97555887699127,632.0313125923276,13468.680258512497,nan,nan,nan
448000,5.889715194702148,0.07473856210708618,73.03825163841248,632.3532760962844,13488.342804670334,nan,nan,nan
449000,5.9416184425354,0.07315099239349365,73.09287023544312,632.7157691009343,13508.018069982529,nan,nan,nan
450000,5.9397196769714355,0.10991459339857101,73.16139101982117,633.018434304744,13527.596768140793,nan,nan,nan
451000,5.890916347503662,0.10116838663816452,73.23530638217926,633.3386114612222,13547.105244874954,nan,nan,nan
452000,5.9259033203125,0.06303379684686661,73.30023610591888,633.6259150281549,13566.603050231934,nan,nan,nan
453000,5.953466415405273,0.05303172022104263,73.35790169239044,633.9497152417898,13586.706352233887,nan,nan,nan
454000,5.891650199890137,0.1121802106499672,73.42307007312775,634.2526946440339,13606.923159122467,nan,nan,nan
455000,5.92044734954834,0.09324506670236588,73.48418927192688,634.5817058682442,13627.938020706177,nan,nan,nan
456000,5.938236713409424,0.14396220445632935,73.54606401920319,634.8823149167001,13649.99720287323,nan,nan,nan
457000,5.934492588043213,0.08643297106027603,73.61231780052185,635.243628937751,13672.165201663971,nan,nan,nan
458000,5.890279293060303,0.04668758064508438,73.69367563724518,635.5394909642637,13694.164596557617,nan,nan,nan
459000,5.9599289894104,0.05617915466427803,73.75506365299225,635.8072568550706,13716.582610368729,nan,nan,nan
460000,5.9331254959106445,0.053399574011564255,73.81996297836304,636.1472001299262,13933.339433431625,17.96801635318235,27.666666666666668,1000.0
461000,7.933779716491699,0.015530021861195564,73.89560043811798,636.4491551816463,13952.682839155197,nan,nan,nan
462000,5.919334888458252,0.08274538815021515,73.9441180229187,636.7526606172323,13972.258150577545,nan,nan,nan
463000,5.950101852416992,0.06857361644506454,74.01013338565826,637.1185950897634,13991.852858543396,nan,nan,nan
464000,8.527148246765137,0.005912449676543474,74.06449449062347,637.4327456764877,14011.292021989822,nan,nan,nan
465000,5.925713539123535,0.06781219691038132,74.11328077316284,637.743032630533,14030.983597278595,nan,nan,nan
466000,5.893005847930908,0.0651542916893959,74.1707272529602,638.09514888376,14050.703127861023,nan,nan,nan
467000,5.88627290725708,0.1446947306394577,74.2424498796463,638.3534080311656,14071.12566113472,nan,nan,nan
468000,6.306896686553955,0.0731542631983757,74.29794383049011,638.6968671455979,14091.531131982803,nan,nan,nan
469000,5.910727024078369,0.07973889261484146,74.35190427303314,638.984133258462,14111.895938158035,nan,nan,nan
470000,7.159904479980469,0.022130118682980537,74.41951179504395,639.3097395226359,14133.624339580536,nan,nan,nan
471000,5.948251724243164,0.09337221831083298,74.48040735721588,639.6185901798308,14155.742339134216,nan,nan,nan
472000,5.90597677230835,0.05811263248324394,74.54184758663177,639.9445375353098,14177.753326177597,nan,nan,nan
473000,5.90940523147583,0.08514713495969772,74.59626007080078,640.243522554636,14199.73857331276,nan,nan,nan
474000,5.896551609039307,0.11561737209558487,74.66883265972137,640.5578372590244,14221.852118253708,nan,nan,nan
475000,5.929483890533447,0.10439126938581467,74.73258256912231,640.8389668501914,14243.967542648315,nan,nan,nan
476000,5.929201126098633,0.05932226404547691,74.7962394952774,641.1336463615298,14266.009569644928,nan,nan,nan
477000,5.884174346923828,0.08089622110128403,74.8603333234787,641.4527138099074,14288.028998374939,nan,nan,nan
478000,5.909362316131592,0.05895143374800682,74.91249573230743,641.7476763539016,14310.011390209198,nan,nan,nan
479000,5.920057773590088,0.08235990256071091,74.98353433609009,642.0631450042129,14331.613277196884,nan,nan,nan
480000,5.9308576583862305,0.056051887571811676,75.04764032363892,642.3247327618301,14531.269184827805,20.347734701545196,6.0,1000.0
481000,5.923295974731445,0.06655396521091461,75.10433828830719,642.563167501241,14551.615130662918,nan,nan,nan
482000,9.164438247680664,0.006400111597031355,75.17972314357758,642.9134441353381,14572.111530303955,nan,nan,nan
483000,5.954977512359619,0.0799177810549736,75.23138153553009,643.2403830960393,14592.630239963531,nan,nan,nan
484000,5.9329705238342285,0.06746374815702438,75.2973210811615,643.5262949466705,14613.108876943588,nan,nan,nan
485000,5.922244548797607,0.07420682162046432,75.36082971096039,643.7969614826143,14635.196964502335,nan,nan,nan
486000,5.923784255981445,0.05092715099453926,75.41568887233734,644.0820344798267,14657.315099954605,nan,nan,nan
487000,5.879886627197266,0.09373637288808823,75.47518193721771,644.3737848699093,14679.28695321083,nan,nan,nan
488000,5.9494757652282715,0.057764481753110886,75.53924775123596,644.6863776296377,14701.455389738083,nan,nan,nan
489000,5.90657901763916,0.10374138504266739,75.6068354845047,644.9964160323143,14723.50390791893,nan,nan,nan
490000,5.916506767272949,0.07815439254045486,75.67423689365387,645.3368905112147,14745.498547077179,nan,nan,nan
491000,6.005270481109619,0.07140979915857315,75.75087833404541,645.5857857204974,14767.678926706314,nan,nan,nan
492000,12.127986907958984,0.0006068630609661341,75.8077621459961,645.8643232434988,14789.923972845078,nan,nan,nan
493000,5.8800048828125,0.06092202663421631,75.87236070632935,646.1655809506774,14810.40487408638,nan,nan,nan
494000,5.89792013168335,0.04789980128407478,75.928555727005,646.4593049921095,14830.97865819931,nan,nan,nan
495000,5.917688369750977,0.06475179642438889,75.9776109457016,646.7023113332689,14851.31723022461,nan,nan,nan
496000,5.9087653160095215,0.07640095800161362,76.03352344036102,646.9951559565961,14871.633869886398,nan,nan,nan
497000,5.909045219421387,0.0914294496178627,76.10603153705597,647.3150957785547,14892.105401277542,nan,nan,nan
498000,5.9329962730407715,0.04961452633142471,76.1850174665451,647.5877540148795,14912.480643510818,nan,nan,nan
499000,5.9110283851623535,0.08975044637918472,76.2492583990097,647.8376991078258,14932.930604934692,nan,nan,nan
500000,6.074085235595703,0.05856573209166527,76.30841815471649,648.1735290698707,15134.211477041245,16.695753466262953,42.0,1000.0
501000,5.871125221252441,0.05538789555430412,76.36340463161469,648.4937661215663,15156.37799835205,nan,nan,nan
502000,5.902041912078857,0.04405420273542404,76.42932748794556,648.7603672519326,15178.500394821167,nan,nan,nan
503000,5.932336807250977,0.06188007816672325,76.49278450012207,649.0121680106968,15200.528191328049,nan,nan,nan
504000,5.912961959838867,0.05291328579187393,76.56120145320892,649.3000589776784,15222.595954418182,nan,nan,nan
505000,5.889143466949463,0.08246910572052002,76.62765002250671,649.6206809654832,15244.631664514542,nan,nan,nan
506000,5.924739360809326,0.132173091173172,76.67600607872009,649.9135317876935,15266.092062711716,nan,nan,nan
507000,5.953585147857666,0.11822543293237686,76.7418258190155,650.1437948606908,15286.756202459335,nan,nan,nan
508000,5.877771854400635,0.043334655463695526,76.80001032352448,650.4279806278646,15307.319768190384,nan,nan,nan
509000,5.93358850479126,0.051588792353868484,76.83878338336945,650.7440547011793,15327.669746398926,nan,nan,nan
510000,6.195584297180176,0.05158243328332901,76.89062523841858,651.0356093607843,15348.040745973587,nan,nan,nan
511000,5.920456886291504,0.06420575827360153,76.95393359661102,651.3475175816566,15368.527056217194,nan,nan,nan
512000,5.9294047355651855,0.056441403925418854,77.01302814483643,651.6126561649144,15388.962475061417,nan,nan,nan
513000,5.891656398773193,0.0803353413939476,77.074538230896,651.8985200300813,15409.471634626389,nan,nan,nan
514000,5.90170955657959,0.08106910437345505,77.13660824298859,652.1956213451922,15429.908924818039,nan,nan,nan
515000,5.913609981536865,0.067539282143116,77.20302164554596,652.4501484446228,15449.513861179352,nan,nan,nan
516000,5.917444705963135,0.09828387945890427,77.26777851581573,652.7242682985961,15469.910605669022,nan,nan,nan
