Train/Step,Train/Loss/Nu,Train/Loss/Flow,Train/Norm/Critic,Train/Norm/Flow,Time/ElapsedSec,Eval/Reward,Eval/Cost,Eval/Length
278000,0.0,0.06944397836923599,53.258120357990265,598.7335335761309,6615.971826076508,nan,nan,nan
279000,0.0,0.09162227809429169,53.27983444929123,599.2000091932714,6632.284361362457,nan,nan,nan
280000,0.0,0.06904317438602448,53.302796363830566,599.6660460159183,6826.4731068611145,8.487682689659707,42.0,1000.0
281000,0.0,0.0780305489897728,53.319598615169525,600.1138191707432,6842.862373828888,nan,nan,nan
282000,0.0,0.09679984301328659,53.34265327453613,600.5832212716341,6859.071619510651,nan,nan,nan
283000,0.0,0.06524354964494705,53.3625345826149,601.0644579902291,6875.299190998077,nan,nan,nan
284000,0.0,0.06815984100103378,53.379345059394836,601.515144566074,6891.533717393875,nan,nan,nan
285000,0.0,0.06846550107002258,53.40653079748154,601.9598197713494,6908.014687776566,nan,nan,nan
286000,0.0,0.051209986209869385,53.42249494791031,602.4047814495862,6923.42604804039,nan,nan,nan
287000,0.0,0.05202462896704674,53.44379550218582,602.8574299439788,6938.935713768005,nan,nan,nan
288000,0.0,0.06108946353197098,53.45731633901596,603.2911388780922,6954.346283912659,nan,nan,nan
289000,0.0,0.06985943764448166,53.47978150844574,603.7881685514003,6969.754993677139,nan,nan,nan
290000,0.0,0.062198247760534286,53.50229561328888,604.2190289124846,6984.970499038696,nan,nan,nan
291000,0.0,0.07363574951887131,53.521192729473114,604.6294589545578,7000.329281330109,nan,nan,nan
292000,0.0,0.09274426102638245,53.54242676496506,605.1249409448355,7015.652904748917,nan,nan,nan
293000,0.0,0.06282216310501099,53.56559181213379,605.6058274805546,7031.073073625565,nan,nan,nan
294000,0.0,0.08465717732906342,53.590808153152466,606.0402311310172,7046.3829600811005,nan,nan,nan
295000,0.0,0.04341525584459305,53.613404750823975,606.4601803254336,7061.79866027832,nan,nan,nan
296000,0.0,0.06737244129180908,53.637187242507935,606.9045958649367,7077.283666849136,nan,nan,nan
297000,0.0,0.062076542526483536,53.644826889038086,607.3555227722973,7092.798179864883,nan,nan,nan
298000,0.0,0.06140945106744766,53.66024911403656,607.7874644566327,7108.250361442566,nan,nan,nan
299000,0.0,0.07871028780937195,53.68298387527466,608.231902282685,7124.050566911697,nan,nan,nan
300000,0.0,0.05573785677552223,53.705460011959076,608.6852896660566,7319.1873145103455,17.403399491704008,39.0,1000.0
301000,0.0,0.05572066083550453,53.72640669345856,609.1472291368991,7335.827523946762,nan,nan,nan
302000,0.0,0.0699407160282135,53.7392144203186,609.567449953407,7352.295273065567,nan,nan,nan
303000,0.0,0.07979682832956314,53.759564220905304,609.9836167059839,7368.740144729614,nan,nan,nan
304000,0.0,0.060076966881752014,53.7876141667366,610.4311101790518,7385.077074289322,nan,nan,nan
305000,0.0,0.07069182395935059,53.80807316303253,610.8770818002522,7401.514559745789,nan,nan,nan
306000,0.0,0.07606267184019089,53.827540040016174,611.2874967884272,7417.9978723526,nan,nan,nan
307000,0.0,0.05114766210317612,53.84945619106293,611.7026860695332,7434.5415732860565,nan,nan,nan
308000,0.0,0.0646730288863182,53.86608171463013,612.1567132361233,7450.856076002121,nan,nan,nan
309000,0.0,0.08043812215328217,53.88185340166092,612.5851887091994,7467.251746416092,nan,nan,nan
310000,0.0,0.08243585377931595,53.89939361810684,613.0217959545553,7483.505987882614,nan,nan,nan
311000,0.0,0.054806746542453766,53.92552810907364,613.4560103416443,7499.82869887352,nan,nan,nan
312000,0.0,0.060518134385347366,53.946234703063965,613.8751846719533,7516.08215045929,nan,nan,nan
313000,0.0,0.05572791397571564,53.972883105278015,614.3079171422869,7531.923238039017,nan,nan,nan
314000,0.0,0.05662170425057411,53.9885578751564,614.7297485787421,7547.26135969162,nan,nan,nan
315000,0.0,0.06432463973760605,54.003197610378265,615.1431222930551,7562.579816818237,nan,nan,nan
316000,0.0,0.08100952953100204,54.024598240852356,615.5522814057767,7577.875824928284,nan,nan,nan
317000,0.0,0.06149799004197121,54.03967487812042,615.9839117843658,7592.556207180023,nan,nan,nan
318000,0.0,0.0668211430311203,54.059477388858795,616.3863593991846,7607.201160430908,nan,nan,nan
319000,0.0,0.07067880034446716,54.08089196681976,616.7776633482426,7621.899006605148,nan,nan,nan
320000,0.0,0.058091286569833755,54.09556919336319,617.2053863555193,7814.326935052872,8.805871716688337,26.0,1000.0
321000,0.0,0.0513334684073925,54.10931617021561,617.622844921425,7830.656436443329,nan,nan,nan
322000,0.0,0.06127329170703888,54.135812282562256,618.0545772891492,7846.840934514999,nan,nan,nan
323000,0.0,0.06302954256534576,54.15500020980835,618.442399168387,7863.243512868881,nan,nan,nan
324000,0.0,0.059471018612384796,54.172088980674744,618.8586369268596,7879.455174446106,nan,nan,nan
325000,0.0,0.06695655733346939,54.182706356048584,619.247379956767,7896.021202802658,nan,nan,nan
326000,0.0,0.060582198202610016,54.19987899065018,619.6483691260219,7912.325608730316,nan,nan,nan
327000,0.0,0.051504265516996384,54.22459840774536,620.0517952851951,7928.521101474762,nan,nan,nan
328000,0.0,0.042268846184015274,54.236695647239685,620.4412190299481,7944.9381103515625,nan,nan,nan
329000,0.0,0.07491450756788254,54.25963294506073,620.8695990573615,7961.299309253693,nan,nan,nan
330000,0.0,0.06025129556655884,54.27992534637451,621.2223931178451,7977.558267593384,nan,nan,nan
331000,0.0,0.05886005982756615,54.296716153621674,621.6146092545241,7993.916273355484,nan,nan,nan
332000,0.0,0.048799991607666016,54.31280094385147,622.045101094991,8010.153018474579,nan,nan,nan
333000,0.0,0.06666886061429977,54.33440673351288,622.4324133731425,8026.5394740104675,nan,nan,nan
334000,0.0,0.058531373739242554,54.351627230644226,622.8365312349051,8042.928137302399,nan,nan,nan
335000,0.0,0.045039426535367966,54.370007276535034,623.2513807285577,8058.584814548492,nan,nan,nan
336000,0.0,0.07141979783773422,54.38831317424774,623.653935695067,8074.453834295273,nan,nan,nan
337000,0.0,0.06254154443740845,54.40627270936966,624.0305436067283,8089.761934518814,nan,nan,nan
338000,0.0,0.05418689176440239,54.42442578077316,624.4492131639272,8105.067472219467,nan,nan,nan
339000,0.0,0.06333951652050018,54.44581341743469,624.8149187657982,8121.098971605301,nan,nan,nan
340000,0.0,0.05197986215353012,54.464019894599915,625.2228994648904,8313.36027598381,11.867312499291879,24.333333333333332,1000.0
341000,0.0,0.05400928854942322,54.488140881061554,625.6050114389509,8329.866961717606,nan,nan,nan
342000,0.0,0.059811826795339584,54.50942486524582,625.999602239579,8346.301748037338,nan,nan,nan
343000,0.0,0.07098750025033951,54.530508637428284,626.3724515046924,8362.66554903984,nan,nan,nan
344000,0.0,0.07388745993375778,54.54491484165192,626.748776871711,8379.105811357498,nan,nan,nan
345000,0.0,0.07451564073562622,54.561063289642334,627.1323168892413,8395.462617397308,nan,nan,nan
346000,0.0,0.05457509681582451,54.5794535279274,627.5143312141299,8411.739146709442,nan,nan,nan
347000,0.0,0.06802951544523239,54.593812108039856,627.8830739278346,8427.884406328201,nan,nan,nan
348000,0.0,0.05092133209109306,54.613878309726715,628.2521268036216,8444.21386551857,nan,nan,nan
349000,0.0,0.05464246869087219,54.63672387599945,628.6347724050283,8460.650745868683,nan,nan,nan
350000,0.0,0.06774559617042542,54.651833951473236,629.0129079148173,8476.995047569275,nan,nan,nan
351000,0.0,0.06392721086740494,54.664103627204895,629.4338108617812,8493.169422149658,nan,nan,nan
352000,0.0,0.06471963226795197,54.67769205570221,629.8113947063684,8509.26708817482,nan,nan,nan
353000,0.0,0.048782676458358765,54.69544982910156,630.193507142365,8524.958858251572,nan,nan,nan
354000,0.0,0.04247831553220749,54.70669448375702,630.5747857298702,8540.62822341919,nan,nan,nan
355000,0.0,0.05365905910730362,54.72677278518677,630.9536551516503,8556.376904249191,nan,nan,nan
356000,0.0,0.06793192774057388,54.747780442237854,631.3597238473594,8571.846784591675,nan,nan,nan
357000,0.0,0.053039029240608215,54.76381266117096,631.699193764478,8587.374646186829,nan,nan,nan
358000,0.0,0.047077056020498276,54.78029078245163,632.0877006240189,8603.01098561287,nan,nan,nan
359000,0.0,0.04757831245660782,54.798110365867615,632.4707695618272,8618.808124780655,nan,nan,nan
360000,0.0,0.06223999336361885,54.81754833459854,632.8549813125283,8816.10113954544,14.328442188741633,20.333333333333332,1000.0
361000,0.0,0.048788685351610184,54.83660554885864,633.2447297014296,8831.70492196083,nan,nan,nan
362000,0.0,0.07324422895908356,54.861408829689026,633.6128668598831,8847.057686567307,nan,nan,nan
363000,0.0,0.0772557482123375,54.881406366825104,633.9842571616173,8862.713724851608,nan,nan,nan
364000,0.0,0.06873448938131332,54.89878314733505,634.3446773383766,8878.328001260757,nan,nan,nan
365000,0.0,0.05752934142947197,54.920018672943115,634.7009678389877,8893.912725925446,nan,nan,nan
366000,0.0,0.05419803783297539,54.932150423526764,635.0881455093622,8909.205787181854,nan,nan,nan
367000,0.0,0.0645168349146843,54.95384204387665,635.4224556628615,8924.970074176788,nan,nan,nan
368000,0.0,0.05350559949874878,54.96676790714264,635.8246774040163,8941.202962875366,nan,nan,nan
369000,0.0,0.05391199141740799,54.977971374988556,636.159308463335,8957.52648973465,nan,nan,nan
370000,0.0,0.04230336844921112,54.99318552017212,636.509184429422,8973.66384935379,nan,nan,nan
371000,0.0,0.06199156120419502,55.012952864170074,636.878016622737,8989.24524140358,nan,nan,nan
372000,0.0,0.050928693264722824,55.03590553998947,637.2279389835894,9004.868858098984,nan,nan,nan
373000,0.0,0.051774680614471436,55.05088567733765,637.5863042306155,9020.49778175354,nan,nan,nan
374000,0.0,0.04067353531718254,55.06753492355347,637.9490400310606,9035.986182928085,nan,nan,nan
375000,0.0,0.04209591820836067,55.085546016693115,638.2852797321975,9051.277195453644,nan,nan,nan
376000,0.0,0.042878247797489166,55.0987503528595,638.650238012895,9066.748685121536,nan,nan,nan
377000,0.0,0.05028405040502548,55.11664479970932,639.0229001510888,9082.747594118118,nan,nan,nan
378000,0.0,0.06615659594535828,55.13830602169037,639.3909766059369,9098.223296880722,nan,nan,nan
379000,0.0,0.04746731370687485,55.1563885807991,639.762653650716,9113.950154304504,nan,nan,nan
380000,0.0,0.04273104667663574,55.17577546834946,640.080239104107,9313.321942806244,15.220774421799392,14.333333333333334,1000.0
381000,0.0,0.04834357276558876,55.190553426742554,640.4356344677508,9329.66794371605,nan,nan,nan
382000,0.0,0.061008270829916,55.20799320936203,640.796370472759,9345.043015480042,nan,nan,nan
383000,0.0,0.05445750802755356,55.214522778987885,641.1300786994398,9360.483731269836,nan,nan,nan
384000,0.0,0.06813803315162659,55.23104625940323,641.4865423496813,9375.920713186264,nan,nan,nan
385000,0.0,0.058776263147592545,55.25086635351181,641.8121501766145,9391.28403043747,nan,nan,nan
386000,0.0,0.058767419308423996,55.27091282606125,642.1613211296499,9406.588817834854,nan,nan,nan
387000,0.0,0.05726778134703636,55.281157076358795,642.4966458007693,9421.911187171936,nan,nan,nan
388000,0.0,0.05147825926542282,55.29937922954559,642.9019279740751,9437.218767166138,nan,nan,nan
389000,0.0,0.05914900824427605,55.31988829374313,643.2226173765957,9452.507931232452,nan,nan,nan
390000,0.0,0.042478740215301514,55.33891177177429,643.5949916765094,9467.473297834396,nan,nan,nan
391000,0.0,0.05583987012505531,55.35082083940506,643.9581299051642,9482.379381418228,nan,nan,nan
392000,0.0,0.05781325697898865,55.369523108005524,644.3013282828033,9497.224316596985,nan,nan,nan
393000,0.0,0.04814101383090019,55.38540118932724,644.6500366572291,9512.18833398819,nan,nan,nan
394000,0.0,0.03249465301632881,55.40100967884064,645.0143116340041,9527.037889242172,nan,nan,nan
395000,0.0,0.07076434046030045,55.417249381542206,645.4147614967078,9542.992743253708,nan,nan,nan
396000,0.0,0.0425381176173687,55.43814992904663,645.7570433896035,9559.250565767288,nan,nan,nan
397000,0.0,0.0482499860227108,55.45115375518799,646.0816162079573,9575.230838298798,nan,nan,nan
398000,0.0,0.06209307163953781,55.47432625293732,646.4081313554198,9590.946222782135,nan,nan,nan
399000,0.0,0.055145327001810074,55.4874752163887,646.7710431013256,9606.74406337738,nan,nan,nan
400000,0.0,0.043276313692331314,55.504584550857544,647.0952739883214,9807.20244717598,17.437258732990617,32.666666666666664,1000.0
401000,0.0,0.05281522497534752,55.5235151052475,647.4297907371074,9823.598713636398,nan,nan,nan
402000,0.0,0.04866114631295204,55.5418142080307,647.7821864578873,9839.922811508179,nan,nan,nan
403000,0.0,0.05277175083756447,55.55160242319107,648.0929861851037,9856.281880617142,nan,nan,nan
404000,0.0,0.0545756034553051,55.5754035115242,648.4379679560661,9872.432929992676,nan,nan,nan
405000,0.0,0.06596365571022034,55.594717025756836,648.7926843818277,9888.52213215828,nan,nan,nan
406000,0.0,0.0625898540019989,55.608565270900726,649.155823295936,9904.608101844788,nan,nan,nan
407000,0.0,0.060537923127412796,55.63117581605911,649.4849010165781,9920.520013332367,nan,nan,nan
408000,0.0,0.037330467253923416,55.65227746963501,649.8684466034174,9936.333522319794,nan,nan,nan
409000,0.0,0.046271372586488724,55.672733664512634,650.178736416623,9951.534982919693,nan,nan,nan
410000,0.0,0.042248331010341644,55.690772116184235,650.5532882399857,9966.324845790863,nan,nan,nan
411000,0.0,0.04907570034265518,55.70541566610336,650.8766371067613,9981.132031917572,nan,nan,nan
412000,0.0,0.04799985885620117,55.724224865436554,651.2143970597535,9995.94733953476,nan,nan,nan
413000,0.0,0.05155455693602562,55.74396026134491,651.528412412852,10010.75424528122,nan,nan,nan
414000,0.0,0.035937920212745667,55.76008319854736,651.858459521085,10025.584978103638,nan,nan,nan
415000,0.0,0.06412515789270401,55.76733922958374,652.1936958618462,10040.419558048248,nan,nan,nan
416000,0.0,0.04787726700305939,55.77887064218521,652.5096122752875,10055.437780380249,nan,nan,nan
417000,0.0,0.046743571758270264,55.80350375175476,652.8266634251922,10070.213629484177,nan,nan,nan
418000,0.0,0.04963184520602226,55.82286185026169,653.146407045424,10084.9949696064,nan,nan,nan
419000,0.0,0.07771030813455582,55.84045249223709,653.4718751739711,10099.739650726318,nan,nan,nan
420000,0.0,0.06270109862089157,55.858226239681244,653.8072895761579,10300.42647242546,19.927151397248462,0.0,1000.0
421000,0.0,0.07976529002189636,55.874846279621124,654.1340894699097,10316.653781175613,nan,nan,nan
422000,0.0,0.04508098587393761,55.89114338159561,654.4677282907069,10333.015572547913,nan,nan,nan
423000,0.0,0.042385708540678024,55.9067108631134,654.8026228342205,10349.2984893322,nan,nan,nan
424000,0.0,0.05001410096883774,55.92120462656021,655.1413788162172,10365.674476385117,nan,nan,nan
425000,0.0,0.045221734791994095,55.941326677799225,655.4858369398862,10381.879909276962,nan,nan,nan
426000,0.0,0.04266037046909332,55.96287715435028,655.8013438824564,10397.97720837593,nan,nan,nan
427000,0.0,0.04242274910211563,55.982452154159546,656.1255981661379,10413.739938735962,nan,nan,nan
428000,0.0,0.04661599546670914,56.00436097383499,656.4752489645034,10429.504397153854,nan,nan,nan
429000,0.0,0.08515141904354095,56.0170294046402,656.7915754709393,10445.212806940079,nan,nan,nan
430000,0.0,0.05671650171279907,56.03961771726608,657.1174023039639,10460.947957515717,nan,nan,nan
431000,0.0,0.044189319014549255,56.05822068452835,657.4669826682657,10476.713990926743,nan,nan,nan
432000,0.0,0.05037259683012962,56.07391119003296,657.7700716424733,10492.431946516037,nan,nan,nan
433000,0.0,0.042512036859989166,56.09003442525864,658.0823016576469,10508.03512954712,nan,nan,nan
434000,0.0,0.04479951411485672,56.10496497154236,658.4094394054264,10523.65526175499,nan,nan,nan
435000,0.0,0.04169168695807457,56.11831486225128,658.6992100123316,10539.508582353592,nan,nan,nan
436000,0.0,0.03691618889570236,56.137492060661316,659.0400874596089,10554.722684144974,nan,nan,nan
437000,0.0,0.04569580778479576,56.15918868780136,659.336154859513,10569.570931196213,nan,nan,nan
438000,0.0,0.05221391096711159,56.17824327945709,659.6713740509003,10584.89701128006,nan,nan,nan
439000,0.0,0.04891998693346977,56.20237356424332,659.9876552373171,10600.329827070236,nan,nan,nan
440000,0.0,0.06369486451148987,56.21681320667267,660.3064593356103,10798.890193223953,19.20040894944377,33.333333333333336,1000.0
441000,0.0,0.053588394075632095,56.23503249883652,660.633889304474,10815.52346253395,nan,nan,nan
442000,0.0,0.046267300844192505,56.25098913908005,660.9339397270232,10831.841133594513,nan,nan,nan
443000,0.0,0.042236752808094025,56.257390797138214,661.2498395815492,10848.074706315994,nan,nan,nan
444000,0.0,0.03906999155879021,56.279548943042755,661.565663151443,10863.897384643555,nan,nan,nan
445000,0.0,0.060200292617082596,56.29474729299545,661.8735042605549,10879.837026119232,nan,nan,nan
446000,0.0,0.05852175131440163,56.30837672948837,662.1926493793726,10895.738485097885,nan,nan,nan
447000,0.0,0.050652556121349335,56.3225559592247,662.4903255403042,10911.313114404678,nan,nan,nan
448000,0.0,0.06638295948505402,56.34086358547211,662.8008008375764,10926.710745096207,nan,nan,nan
449000,0.0,0.05215652287006378,56.362860560417175,663.1158843152225,10942.458705186844,nan,nan,nan
450000,0.0,0.04678644612431526,56.38866740465164,663.4371695406735,10958.22644329071,nan,nan,nan
451000,0.0,0.052202802151441574,56.40454572439194,663.7520768698305,10974.07721734047,nan,nan,nan
452000,0.0,0.043074093759059906,56.42343062162399,664.0805686023086,10989.91059756279,nan,nan,nan
453000,0.0,0.0400322861969471,56.4457910656929,664.3489894904196,11005.712881088257,nan,nan,nan
454000,0.0,0.037090230733156204,56.45939087867737,664.643107553944,11021.32805943489,nan,nan,nan
455000,0.0,0.04023490101099014,56.474366903305054,664.9511223807931,11036.971996307373,nan,nan,nan
456000,0.0,0.06167443096637726,56.492931604385376,665.2462948337197,11053.104875087738,nan,nan,nan
457000,0.0,0.08279230445623398,56.51068341732025,665.5750607289374,11069.433574676514,nan,nan,nan
458000,0.0,0.04513426870107651,56.51628404855728,665.9064980726689,11085.782789230347,nan,nan,nan
459000,0.0,0.05225464701652527,56.5313258767128,666.2038906831294,11101.892509937286,nan,nan,nan
460000,0.0,0.03582952916622162,56.55087071657181,666.5094415415078,11300.772551774979,13.497247267949,22.666666666666668,1000.0
461000,0.0,0.051453545689582825,56.55652964115143,666.8421678096056,11316.198785305023,nan,nan,nan
462000,0.0,0.054437823593616486,56.57591909170151,667.1129156891257,11331.212879896164,nan,nan,nan
463000,0.0,0.06537739932537079,56.59605288505554,667.4491327740252,11346.79724407196,nan,nan,nan
464000,0.0,0.04845220595598221,56.614325404167175,667.7296098750085,11362.57531952858,nan,nan,nan
465000,0.0,0.04180455580353737,56.638836443424225,668.0415181145072,11378.200798034668,nan,nan,nan
466000,0.0,0.03943314775824547,56.65570056438446,668.3577744495124,11393.880015850067,nan,nan,nan
467000,0.0,0.0375097431242466,56.67063170671463,668.6449370179325,11409.751611709595,nan,nan,nan
468000,0.0,0.03367598354816437,56.685814917087555,668.9348248373717,11425.756670236588,nan,nan,nan
469000,0.0,0.04163355380296707,56.70703721046448,669.2335660345852,11441.47377538681,nan,nan,nan
470000,0.0,0.06120612099766731,56.72119480371475,669.5463870316744,11457.11151099205,nan,nan,nan
471000,0.0,0.057954829186201096,56.7370001077652,669.8680959492922,11472.869180440903,nan,nan,nan
472000,0.0,0.04931337758898735,56.75508540868759,670.1618902664632,11488.611447811127,nan,nan,nan
473000,0.0,0.0462915301322937,56.77002513408661,670.4468244984746,11504.25466299057,nan,nan,nan
474000,0.0,0.06351363658905029,56.79304480552673,670.7563616521657,11520.745522260666,nan,nan,nan
475000,0.0,0.05084714666008949,56.81015241146088,671.0728419013321,11537.304605007172,nan,nan,nan
476000,0.0,0.04764525592327118,56.82659828662872,671.3665977194905,11553.704908847809,nan,nan,nan
477000,0.0,0.0689677894115448,56.84947973489761,671.6779523007572,11570.019758224487,nan,nan,nan
478000,0.0,0.03314298391342163,56.8671737909317,671.9776624143124,11586.295986413956,nan,nan,nan
479000,0.0,0.05813569203019142,56.8816539645195,672.3020727988333,11602.661158800125,nan,nan,nan
480000,0.0,0.05371212959289551,56.90069633722305,672.5731422435492,11802.213682413101,15.578835428364428,6.333333333333333,1000.0
481000,0.0,0.04259589686989784,56.92085039615631,672.8596588931978,11816.990282297134,nan,nan,nan
482000,0.0,0.04615074396133423,56.937207758426666,673.1466078106314,11832.059112071991,nan,nan,nan
483000,0.0,0.05209682136774063,56.96337103843689,673.457570720464,11846.911635398865,nan,nan,nan
484000,0.0,0.04142778366804123,56.97762793302536,673.743438301608,11861.71178483963,nan,nan,nan
485000,0.0,0.059195615351200104,56.991866528987885,674.0395133774728,11876.682725906372,nan,nan,nan
486000,0.0,0.0369248166680336,57.01234030723572,674.3541649505496,11891.922844171524,nan,nan,nan
487000,0.0,0.044454123824834824,57.027207136154175,674.6246644482017,11906.68294596672,nan,nan,nan
488000,0.0,0.04470500349998474,57.046781837940216,674.903014332056,11921.474816322327,nan,nan,nan
489000,0.0,0.03849467635154724,57.060162007808685,675.1728809401393,11936.477921962738,nan,nan,nan
490000,0.0,0.05669665336608887,57.07538378238678,675.4802352841944,11952.65176987648,nan,nan,nan
491000,0.0,0.04676814749836922,57.087993025779724,675.7575407773256,11968.483873844147,nan,nan,nan
492000,0.0,0.04296335205435753,57.09972411394119,676.0333654563874,11984.830626487732,nan,nan,nan
493000,0.0,0.050410401076078415,57.11925542354584,676.3231948111206,12001.299662590027,nan,nan,nan
494000,0.0,0.04377337172627449,57.13681256771088,676.6270230729133,12017.704308509827,nan,nan,nan
495000,0.0,0.042567178606987,57.15929961204529,676.8950534146279,12034.044910430908,nan,nan,nan
496000,0.0,0.046820901334285736,57.177596271038055,677.1985946502537,12050.357470035553,nan,nan,nan
497000,0.0,0.0354144424200058,57.20030975341797,677.4928616769612,12066.785637378693,nan,nan,nan
498000,0.0,0.04442431405186653,57.22077429294586,677.8043957520276,12082.827937841415,nan,nan,nan
499000,0.0,0.04019158333539963,57.23645758628845,678.05405552499,12099.147077083588,nan,nan,nan
500000,0.0,0.031101474538445473,57.25578045845032,678.3501296136528,12298.226985692978,21.579485750540247,23.666666666666668,1000.0
501000,0.0,0.05646929144859314,57.26810449361801,678.6212215404958,12314.280240058899,nan,nan,nan
502000,0.0,0.024830732494592667,57.2805016040802,678.9213081598282,12330.238162755966,nan,nan,nan
503000,0.0,0.02474536933004856,57.29124903678894,679.2221200317144,12346.16723227501,nan,nan,nan
504000,0.0,0.05125219747424126,57.31023555994034,679.5107253994793,12361.571393013,nan,nan,nan
505000,0.0,0.03715138882398605,57.32694464921951,679.8026489540935,12376.711194992065,nan,nan,nan
506000,0.0,0.05494951829314232,57.340591609478,680.1082638539374,12391.943246126175,nan,nan,nan
507000,0.0,0.04488160088658333,57.35284274816513,680.3748946636915,12406.81471323967,nan,nan,nan
508000,0.0,0.04454047977924347,57.36566162109375,680.6702622976154,12421.640772342682,nan,nan,nan
509000,0.0,0.04732958599925041,57.38570976257324,680.9388758018613,12436.572038412094,nan,nan,nan
510000,0.0,0.04267715662717819,57.401726722717285,681.2252981867641,12451.79232263565,nan,nan,nan
511000,0.0,0.03764429688453674,57.42029893398285,681.4800191260874,12467.041994333267,nan,nan,nan
512000,0.0,0.022152850404381752,57.44109928607941,681.7585643734783,12482.350449085236,nan,nan,nan
513000,0.0,0.0443483404815197,57.45882123708725,682.0350691396743,12497.713195323944,nan,nan,nan
514000,0.0,0.05524689704179764,57.47549057006836,682.3125860597938,12513.24040555954,nan,nan,nan
515000,0.0,0.04803203046321869,57.492418110370636,682.6012075841427,12528.683031797409,nan,nan,nan
516000,0.0,0.03444206342101097,57.51598560810089,682.9188918005675,12544.064602136612,nan,nan,nan
517000,0.0,0.046014454215765,57.53127557039261,683.1586969587952,12560.341266870499,nan,nan,nan
518000,0.0,0.04082690551877022,57.55019348859787,683.4433735236526,12576.615772485733,nan,nan,nan
519000,0.0,0.0474863164126873,57.564272940158844,683.7475242689252,12592.998576641083,nan,nan,nan
520000,0.0,0.0479077473282814,57.574956238269806,684.0333903282881,12791.587119102478,20.23423984840996,3.3333333333333335,1000.0
521000,0.0,0.0350307822227478,57.59224992990494,684.335259154439,12807.141065120697,nan,nan,nan
522000,0.0,0.05060075223445892,57.61420351266861,684.5948219187558,12822.573677778244,nan,nan,nan
523000,0.0,0.04115781933069229,57.62870842218399,684.874075429514,12838.189893960953,nan,nan,nan
524000,0.0,0.045927148312330246,57.63573145866394,685.1519236732274,12853.762061357498,nan,nan,nan
525000,0.0,0.04590333253145218,57.64819127321243,685.4230266176164,12869.547024726868,nan,nan,nan
526000,0.0,0.036366432905197144,57.66869503259659,685.7171081285924,12884.947503566742,nan,nan,nan
527000,0.0,0.04671312868595123,57.68406689167023,685.9958254788071,12900.663140296936,nan,nan,nan
528000,0.0,0.06865795701742172,57.70221155881882,686.2462901845574,12916.84221792221,nan,nan,nan
529000,0.0,0.04600895568728447,57.71648043394089,686.5316596291959,12933.343804121017,nan,nan,nan
530000,0.0,0.07923304289579391,57.73269867897034,686.8034887034446,12949.283782243729,nan,nan,nan
531000,0.0,0.04647747427225113,57.749860763549805,687.0957281216979,12965.204498291016,nan,nan,nan
532000,0.0,0.04015171900391579,57.76118046045303,687.3929914999753,12980.544860363007,nan,nan,nan
533000,0.0,0.03824767470359802,57.776172041893005,687.6528129670769,12996.032487392426,nan,nan,nan
534000,0.0,0.04156411439180374,57.790129125118256,687.9347655847669,13011.4021961689,nan,nan,nan
535000,0.0,0.05626032501459122,57.81217747926712,688.2010222505778,13026.772447347641,nan,nan,nan
536000,0.0,0.048599205911159515,57.83193123340607,688.4817635528743,13042.240016222,nan,nan,nan
537000,0.0,0.03554081916809082,57.843931674957275,688.7493889965117,13058.020670413971,nan,nan,nan
538000,0.0,0.03539712727069855,57.86201882362366,689.0133802462369,13073.461891174316,nan,nan,nan
539000,0.0,0.04001695662736893,57.874419927597046,689.263441292569,13088.917275190353,nan,nan,nan
540000,0.0,0.049898792058229446,57.88356006145477,689.5437575224787,13285.652135848999,15.273100025449443,36.333333333333336,1000.0
541000,0.0,0.04667606204748154,57.898637890815735,689.794062467292,13301.336115121841,nan,nan,nan
542000,0.0,0.043169353157281876,57.917516589164734,690.1164357736707,13317.019620418549,nan,nan,nan
543000,0.0,0.046209681779146194,57.92885684967041,690.3995593991131,13333.17409825325,nan,nan,nan
544000,0.0,0.037685733288526535,57.94623064994812,690.6770953163505,13348.78269815445,nan,nan,nan
545000,0.0,0.02884858287870884,57.956406235694885,690.9290605392307,13364.590398788452,nan,nan,nan
546000,0.0,0.03415496647357941,57.973902344703674,691.2118795439601,13380.633526325226,nan,nan,nan
547000,0.0,0.042639877647161484,57.98569118976593,691.4878583364189,13397.175123929977,nan,nan,nan
548000,0.0,0.03958490118384361,58.00605249404907,691.7522103190422,13413.649207115173,nan,nan,nan
549000,0.0,0.04701961204409599,58.0189448595047,692.0112153682858,13429.95106959343,nan,nan,nan
550000,0.0,0.05033661052584648,58.03299021720886,692.2851954624057,13446.267494440079,nan,nan,nan
551000,0.0,0.0600244477391243,58.05242574214935,692.5341094247997,13462.711632013321,nan,nan,nan
552000,0.0,0.04988360032439232,58.062835574150085,692.7918202355504,13479.154398679733,nan,nan,nan
553000,0.0,0.03999960049986839,58.0772590637207,693.0918176639825,13495.534101963043,nan,nan,nan
554000,0.0,0.040537308901548386,58.09301054477692,693.343961328268,13511.816842317581,nan,nan,nan
555000,0.0,0.04769476503133774,58.10873246192932,693.6163893826306,13528.250519514084,nan,nan,nan
556000,0.0,0.03498515114188194,58.12831461429596,693.8847805876285,13544.532156467438,nan,nan,nan
557000,0.0,0.030040772631764412,58.13944864273071,694.1601240243763,13560.884750366211,nan,nan,nan
558000,0.0,0.03453204780817032,58.1584529876709,694.4385314192623,13577.092188358307,nan,nan,nan
